1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0.164,0.067,0.066,0.066,0.164,0.164,0.164,0.164,0.164,0.062,0.548,0.548,0.548,0.548,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.187,0.187,0.187,0.187,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.345,0.345,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.75,0.75,0.75,0.147,0.078,0.078,0.078,0.078
0.429,0.103,0.106,0.106,0.429,0.429,0.429,0.429,0.429,0.034,0.7,0.7,0.7,0.7,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.179,0.179,0.179,0.179,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.29,0.29,0.145,0.145,0.145,0.145,0.145,0.145,0.145,0.145,0.093,0.093,0.093,0.093,0.093,0.809,0.809,0.809,0.484,0.191,0.191,0.191,0.191
0.553,0.255,0.243,0.243,0.553,0.553,0.553,0.553,0.553,0.236,0.641,0.641,0.641,0.641,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.341,0.341,0.341,0.341,0.702,0.702,0.702,0.702,0.702,0.702,0.702,0.702,0.702,0.702,0.702,0.702,0.702,0.702,0.363,0.363,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.253,0.253,0.253,0.253,0.253,0.802,0.802,0.802,0.312,0.26,0.26,0.26,0.26
0.541,0.292,0.386,0.386,0.541,0.541,0.541,0.541,0.541,0.377,0.668,0.668,0.668,0.668,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.282,0.282,0.282,0.282,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.477,0.477,0.382,0.382,0.382,0.382,0.382,0.382,0.382,0.382,0.364,0.364,0.364,0.364,0.364,0.809,0.809,0.809,0.385,0.365,0.365,0.365,0.365
0.66,0.366,0.402,0.402,0.66,0.66,0.66,0.66,0.66,0.519,0.721,0.721,0.721,0.721,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.441,0.441,0.441,0.441,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.524,0.524,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.434,0.434,0.434,0.434,0.434,0.81,0.81,0.81,0.542,0.358,0.358,0.358,0.358
0.69,0.396,0.409,0.409,0.69,0.69,0.69,0.69,0.69,0.604,0.804,0.804,0.804,0.804,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.626,0.626,0.626,0.626,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.507,0.507,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.468,0.468,0.468,0.468,0.468,0.81,0.81,0.81,0.793,0.399,0.399,0.399,0.399
0.704,0.461,0.462,0.462,0.704,0.704,0.704,0.704,0.704,0.597,0.788,0.788,0.788,0.788,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.627,0.627,0.627,0.627,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.506,0.506,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.492,0.492,0.492,0.492,0.492,0.81,0.81,0.81,0.753,0.431,0.431,0.431,0.431
0.762,0.582,0.526,0.526,0.762,0.762,0.762,0.762,0.762,0.602,0.718,0.718,0.718,0.718,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.437,0.536,0.536,0.536,0.536,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.503,0.503,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.543,0.543,0.543,0.543,0.543,0.81,0.81,0.81,0.55,0.367,0.367,0.367,0.367
0.762,0.591,0.594,0.594,0.762,0.762,0.762,0.762,0.762,0.671,0.718,0.718,0.718,0.718,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.725,0.725,0.725,0.725,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.685,0.685,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.544,0.544,0.544,0.544,0.544,0.81,0.81,0.81,0.534,0.27,0.27,0.27,0.27
0.682,0.573,0.662,0.662,0.682,0.682,0.682,0.682,0.682,0.701,0.684,0.684,0.684,0.684,0.545,0.545,0.545,0.545,0.545,0.545,0.545,0.545,0.545,0.545,0.545,0.545,0.783,0.783,0.783,0.783,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.748,0.748,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.56,0.56,0.56,0.56,0.56,0.795,0.795,0.795,0.447,0.263,0.263,0.263,0.263
0.694,0.5,0.651,0.651,0.694,0.694,0.694,0.694,0.694,0.586,0.684,0.684,0.684,0.684,0.579,0.579,0.579,0.579,0.579,0.579,0.579,0.579,0.579,0.579,0.579,0.579,0.705,0.705,0.705,0.705,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.809,0.809,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.557,0.557,0.557,0.557,0.557,0.787,0.787,0.787,0.455,0.362,0.362,0.362,0.362
0.687,0.461,0.615,0.615,0.687,0.687,0.687,0.687,0.687,0.642,0.655,0.655,0.655,0.655,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.399,0.399,0.399,0.399,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.803,0.803,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.5,0.5,0.5,0.5,0.5,0.802,0.802,0.802,0.353,0.392,0.392,0.392,0.392
0.662,0.494,0.656,0.656,0.662,0.662,0.662,0.662,0.662,0.693,0.718,0.718,0.718,0.718,0.554,0.554,0.554,0.554,0.554,0.554,0.554,0.554,0.554,0.554,0.554,0.554,0.337,0.337,0.337,0.337,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.75,0.75,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.55,0.55,0.55,0.55,0.55,0.809,0.809,0.809,0.537,0.368,0.368,0.368,0.368
0.591,0.422,0.543,0.543,0.591,0.591,0.591,0.591,0.591,0.402,0.777,0.777,0.777,0.777,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.506,0.506,0.506,0.506,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.679,0.679,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.404,0.404,0.404,0.404,0.404,0.81,0.81,0.81,0.715,0.334,0.334,0.334,0.334
0.453,0.329,0.433,0.433,0.453,0.453,0.453,0.453,0.453,0.416,0.769,0.769,0.769,0.769,0.554,0.554,0.554,0.554,0.554,0.554,0.554,0.554,0.554,0.554,0.554,0.554,0.574,0.574,0.574,0.574,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.725,0.725,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.386,0.386,0.386,0.386,0.386,0.81,0.81,0.81,0.69,0.348,0.348,0.348,0.348
0.39,0.43,0.398,0.398,0.39,0.39,0.39,0.39,0.39,0.384,0.722,0.722,0.722,0.722,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.58,0.58,0.58,0.58,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.73,0.73,0.522,0.522,0.522,0.522,0.522,0.522,0.522,0.522,0.378,0.378,0.378,0.378,0.378,0.81,0.81,0.81,0.547,0.292,0.292,0.292,0.292
0.438,0.397,0.409,0.409,0.438,0.438,0.438,0.438,0.438,0.51,0.742,0.742,0.742,0.742,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.748,0.748,0.748,0.748,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.733,0.733,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.405,0.405,0.405,0.405,0.405,0.81,0.81,0.81,0.607,0.327,0.327,0.327,0.327
0.48,0.323,0.355,0.355,0.48,0.48,0.48,0.48,0.48,0.356,0.765,0.765,0.765,0.765,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.803,0.803,0.803,0.803,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.72,0.72,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.363,0.363,0.363,0.363,0.363,0.81,0.81,0.81,0.676,0.492,0.492,0.492,0.492
0.538,0.282,0.323,0.323,0.538,0.538,0.538,0.538,0.538,0.392,0.794,0.794,0.794,0.794,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.749,0.749,0.749,0.749,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.658,0.658,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.345,0.345,0.345,0.345,0.345,0.81,0.81,0.81,0.763,0.417,0.417,0.417,0.417
0.457,0.334,0.311,0.311,0.457,0.457,0.457,0.457,0.457,0.362,0.734,0.734,0.734,0.734,0.534,0.534,0.534,0.534,0.534,0.534,0.534,0.534,0.534,0.534,0.534,0.534,0.569,0.569,0.569,0.569,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.614,0.614,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.317,0.317,0.317,0.317,0.317,0.81,0.81,0.81,0.582,0.188,0.188,0.188,0.188
0.369,0.372,0.35,0.35,0.369,0.369,0.369,0.369,0.369,0.342,0.756,0.756,0.756,0.756,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.54,0.54,0.54,0.54,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.805,0.805,0.702,0.702,0.702,0.702,0.702,0.702,0.702,0.702,0.349,0.349,0.349,0.349,0.349,0.81,0.81,0.81,0.647,0.234,0.234,0.234,0.234
0.421,0.423,0.515,0.515,0.421,0.421,0.421,0.421,0.421,0.387,0.78,0.78,0.78,0.78,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.646,0.646,0.646,0.646,0.734,0.734,0.734,0.734,0.734,0.734,0.734,0.734,0.734,0.734,0.734,0.734,0.734,0.734,0.795,0.795,0.612,0.612,0.612,0.612,0.612,0.612,0.612,0.612,0.451,0.451,0.451,0.451,0.451,0.81,0.81,0.81,0.724,0.288,0.288,0.288,0.288
0.532,0.552,0.611,0.611,0.532,0.532,0.532,0.532,0.532,0.479,0.781,0.781,0.781,0.781,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.677,0.677,0.677,0.677,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.81,0.81,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.539,0.539,0.539,0.539,0.539,0.81,0.81,0.81,0.725,0.356,0.356,0.356,0.356
0.684,0.66,0.722,0.722,0.684,0.684,0.684,0.684,0.684,0.63,0.783,0.783,0.783,0.783,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.628,0.628,0.628,0.628,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.81,0.81,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.613,0.613,0.613,0.613,0.613,0.81,0.81,0.81,0.73,0.328,0.328,0.328,0.328
0.593,0.411,0.561,0.561,0.593,0.593,0.593,0.593,0.593,0.598,0.775,0.775,0.775,0.775,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.509,0.509,0.509,0.509,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.81,0.81,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.507,0.507,0.507,0.507,0.507,0.81,0.81,0.81,0.704,0.394,0.394,0.394,0.394
0.644,0.472,0.436,0.436,0.644,0.644,0.644,0.644,0.644,0.453,0.746,0.746,0.746,0.746,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.481,0.481,0.481,0.481,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.81,0.81,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.436,0.436,0.436,0.436,0.436,0.81,0.81,0.81,0.621,0.359,0.359,0.359,0.359
0.612,0.467,0.35,0.35,0.612,0.612,0.612,0.612,0.612,0.397,0.801,0.801,0.801,0.801,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.506,0.506,0.506,0.506,0.622,0.622,0.622,0.622,0.622,0.622,0.622,0.622,0.622,0.622,0.622,0.622,0.622,0.622,0.81,0.81,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.373,0.373,0.373,0.373,0.373,0.81,0.81,0.81,0.784,0.343,0.343,0.343,0.343
0.497,0.43,0.406,0.406,0.497,0.497,0.497,0.497,0.497,0.383,0.796,0.796,0.796,0.796,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.564,0.564,0.564,0.564,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.794,0.794,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.399,0.399,0.399,0.399,0.399,0.809,0.809,0.809,0.775,0.332,0.332,0.332,0.332
0.44,0.412,0.344,0.344,0.44,0.44,0.44,0.44,0.44,0.296,0.772,0.772,0.772,0.772,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.625,0.625,0.625,0.625,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.729,0.729,0.669,0.669,0.669,0.669,0.669,0.669,0.669,0.669,0.338,0.338,0.338,0.338,0.338,0.782,0.782,0.782,0.76,0.236,0.236,0.236,0.236
0.448,0.46,0.383,0.383,0.448,0.448,0.448,0.448,0.448,0.346,0.758,0.758,0.758,0.758,0.597,0.597,0.597,0.597,0.597,0.597,0.597,0.597,0.597,0.597,0.597,0.597,0.321,0.321,0.321,0.321,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.779,0.779,0.644,0.644,0.644,0.644,0.644,0.644,0.644,0.644,0.387,0.387,0.387,0.387,0.387,0.808,0.808,0.808,0.661,0.286,0.286,0.286,0.286
0.434,0.38,0.3,0.3,0.434,0.434,0.434,0.434,0.434,0.272,0.749,0.749,0.749,0.749,0.698,0.698,0.698,0.698,0.698,0.698,0.698,0.698,0.698,0.698,0.698,0.698,0.42,0.42,0.42,0.42,0.669,0.669,0.669,0.669,0.669,0.669,0.669,0.669,0.669,0.669,0.669,0.669,0.669,0.669,0.781,0.781,0.627,0.627,0.627,0.627,0.627,0.627,0.627,0.627,0.313,0.313,0.313,0.313,0.313,0.81,0.81,0.81,0.63,0.344,0.344,0.344,0.344
0.503,0.351,0.328,0.328,0.503,0.503,0.503,0.503,0.503,0.348,0.763,0.763,0.763,0.763,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.648,0.648,0.648,0.648,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.727,0.727,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.324,0.324,0.324,0.324,0.324,0.81,0.81,0.81,0.709,0.285,0.285,0.285,0.285
0.562,0.343,0.434,0.434,0.562,0.562,0.562,0.562,0.562,0.476,0.778,0.778,0.778,0.778,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.717,0.717,0.717,0.717,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.552,0.552,0.696,0.696,0.696,0.696,0.696,0.696,0.696,0.696,0.405,0.405,0.405,0.405,0.405,0.809,0.809,0.809,0.731,0.319,0.319,0.319,0.319
0.635,0.259,0.466,0.466,0.635,0.635,0.635,0.635,0.635,0.551,0.764,0.764,0.764,0.764,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.8,0.8,0.8,0.8,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.383,0.383,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.399,0.399,0.399,0.399,0.399,0.778,0.778,0.778,0.704,0.336,0.336,0.336,0.336
0.578,0.297,0.377,0.377,0.578,0.578,0.578,0.578,0.578,0.465,0.674,0.674,0.674,0.674,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.81,0.81,0.81,0.81,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.327,0.327,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.347,0.347,0.347,0.347,0.347,0.566,0.566,0.566,0.655,0.252,0.252,0.252,0.252
0.431,0.327,0.466,0.466,0.431,0.431,0.431,0.431,0.431,0.517,0.707,0.707,0.707,0.707,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.81,0.81,0.81,0.81,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.393,0.393,0.663,0.663,0.663,0.663,0.663,0.663,0.663,0.663,0.375,0.375,0.375,0.375,0.375,0.607,0.607,0.607,0.705,0.256,0.256,0.256,0.256
0.437,0.392,0.403,0.403,0.437,0.437,0.437,0.437,0.437,0.395,0.736,0.736,0.736,0.736,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.81,0.81,0.81,0.81,0.629,0.629,0.629,0.629,0.629,0.629,0.629,0.629,0.629,0.629,0.629,0.629,0.629,0.629,0.559,0.559,0.676,0.676,0.676,0.676,0.676,0.676,0.676,0.676,0.344,0.344,0.344,0.344,0.344,0.629,0.629,0.629,0.769,0.211,0.211,0.211,0.211
0.446,0.391,0.388,0.388,0.446,0.446,0.446,0.446,0.446,0.37,0.686,0.686,0.686,0.686,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.8,0.8,0.8,0.8,0.626,0.626,0.626,0.626,0.626,0.626,0.626,0.626,0.626,0.626,0.626,0.626,0.626,0.626,0.775,0.775,0.712,0.712,0.712,0.712,0.712,0.712,0.712,0.712,0.34,0.34,0.34,0.34,0.34,0.675,0.675,0.675,0.8,0.22,0.22,0.22,0.22
