1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0.121,0.0,0.0,0.0,0.121,0.121,0.121,0.121,0.121,0.008,0.005,0.005,0.005,0.005,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.404,0.404,0.404,0.404,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.309,0.309,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0
0.087,0.0,0.0,0.0,0.087,0.087,0.087,0.087,0.087,0.0,0.001,0.001,0.001,0.001,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.467,0.467,0.467,0.467,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.358,0.358,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0
0.031,0.0,0.0,0.0,0.031,0.031,0.031,0.031,0.031,0.0,0.001,0.001,0.001,0.001,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.211,0.211,0.211,0.211,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.185,0.185,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.035,0.035,0.035,0.035,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.126,0.126,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.023,0.023,0.023,0.023,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.148,0.148,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.014,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.041,0.041,0.041,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.124,0.124,0.124,0.124,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.14,0.14,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.0,0.0,0.0,0.0,0.0,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0
0.036,0.076,0.048,0.048,0.036,0.036,0.036,0.036,0.036,0.044,0.172,0.172,0.172,0.172,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.001,0.001,0.001,0.001,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.21,0.21,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.043,0.043,0.043,0.043,0.043,0.227,0.227,0.227,0.044,0.048,0.048,0.048,0.048
0.099,0.05,0.008,0.008,0.099,0.099,0.099,0.099,0.099,0.117,0.239,0.239,0.239,0.239,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.033,0.033,0.033,0.033,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.272,0.272,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.043,0.043,0.043,0.043,0.043,0.242,0.242,0.242,0.149,0.044,0.044,0.044,0.044
0.04,0.071,0.011,0.011,0.04,0.04,0.04,0.04,0.04,0.081,0.268,0.268,0.268,0.268,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.145,0.145,0.145,0.145,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.32,0.32,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.051,0.051,0.051,0.051,0.051,0.303,0.303,0.303,0.169,0.065,0.065,0.065,0.065
0.083,0.045,0.062,0.062,0.083,0.083,0.083,0.083,0.083,0.073,0.531,0.531,0.531,0.531,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.341,0.341,0.341,0.341,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.283,0.283,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.068,0.068,0.068,0.068,0.068,0.62,0.62,0.62,0.279,0.077,0.077,0.077,0.077
0.006,0.013,0.0,0.0,0.006,0.006,0.006,0.006,0.006,0.051,0.486,0.486,0.486,0.486,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.538,0.538,0.538,0.538,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.27,0.27,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.024,0.024,0.024,0.024,0.024,0.556,0.556,0.556,0.338,0.056,0.056,0.056,0.056
0.19,0.026,0.035,0.035,0.19,0.19,0.19,0.19,0.19,0.05,0.516,0.516,0.516,0.516,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.389,0.389,0.389,0.389,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.263,0.263,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.042,0.042,0.042,0.042,0.042,0.612,0.612,0.612,0.333,0.048,0.048,0.048,0.048
0.355,0.006,0.022,0.022,0.355,0.355,0.355,0.355,0.355,0.052,0.518,0.518,0.518,0.518,0.173,0.173,0.173,0.173,0.173,0.173,0.173,0.173,0.173,0.173,0.173,0.173,0.335,0.335,0.335,0.335,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.295,0.295,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.031,0.031,0.031,0.031,0.031,0.596,0.596,0.596,0.31,0.063,0.063,0.063,0.063
0.326,0.0,0.016,0.016,0.326,0.326,0.326,0.326,0.326,0.02,0.565,0.565,0.565,0.565,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.391,0.391,0.391,0.391,0.782,0.782,0.782,0.782,0.782,0.782,0.782,0.782,0.782,0.782,0.782,0.782,0.782,0.782,0.164,0.164,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.026,0.026,0.026,0.026,0.026,0.615,0.615,0.615,0.311,0.088,0.088,0.088,0.088
0.274,0.0,0.02,0.02,0.274,0.274,0.274,0.274,0.274,0.03,0.699,0.699,0.699,0.699,0.266,0.266,0.266,0.266,0.266,0.266,0.266,0.266,0.266,0.266,0.266,0.266,0.642,0.642,0.642,0.642,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.205,0.205,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.038,0.038,0.038,0.038,0.038,0.745,0.745,0.745,0.541,0.144,0.144,0.144,0.144
