1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0.514,0.444,0.254,0.254,0.514,0.514,0.514,0.514,0.514,0.437,0.131,0.131,0.131,0.131,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.654,0.654,0.654,0.654,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.351,0.351,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.305,0.328,0.328,0.328,0.328,0.328,0.18,0.18,0.18,0.105,0.228,0.228,0.228,0.228
0.46,0.365,0.25,0.25,0.46,0.46,0.46,0.46,0.46,0.353,0.216,0.216,0.216,0.216,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.557,0.524,0.524,0.524,0.524,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.411,0.411,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.272,0.272,0.272,0.272,0.272,0.332,0.332,0.332,0.13,0.196,0.196,0.196,0.196
0.457,0.397,0.242,0.242,0.457,0.457,0.457,0.457,0.457,0.403,0.146,0.146,0.146,0.146,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.187,0.187,0.187,0.187,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.347,0.347,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.317,0.317,0.317,0.317,0.317,0.189,0.189,0.189,0.113,0.235,0.235,0.235,0.235
0.515,0.362,0.419,0.419,0.515,0.515,0.515,0.515,0.515,0.49,0.133,0.133,0.133,0.133,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.239,0.239,0.239,0.239,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.403,0.403,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.324,0.324,0.324,0.324,0.324,0.055,0.055,0.055,0.097,0.141,0.141,0.141,0.141
0.589,0.392,0.28,0.28,0.589,0.589,0.589,0.589,0.589,0.512,0.127,0.127,0.127,0.127,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.174,0.174,0.174,0.174,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.355,0.355,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.298,0.298,0.298,0.298,0.298,0.054,0.054,0.054,0.169,0.177,0.177,0.177,0.177
0.567,0.276,0.353,0.353,0.567,0.567,0.567,0.567,0.567,0.345,0.147,0.147,0.147,0.147,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.055,0.055,0.055,0.055,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.272,0.272,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.288,0.288,0.288,0.288,0.288,0.06,0.06,0.06,0.202,0.155,0.155,0.155,0.155
0.481,0.16,0.155,0.155,0.481,0.481,0.481,0.481,0.481,0.261,0.349,0.349,0.349,0.349,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.06,0.06,0.06,0.06,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.14,0.14,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.189,0.189,0.189,0.189,0.189,0.127,0.127,0.127,0.546,0.113,0.113,0.113,0.113
0.175,0.098,0.058,0.058,0.175,0.175,0.175,0.175,0.175,0.122,0.397,0.397,0.397,0.397,0.274,0.274,0.274,0.274,0.274,0.274,0.274,0.274,0.274,0.274,0.274,0.274,0.19,0.19,0.19,0.19,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.168,0.168,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.083,0.083,0.083,0.083,0.083,0.233,0.233,0.233,0.403,0.071,0.071,0.071,0.071
0.201,0.08,0.055,0.055,0.201,0.201,0.201,0.201,0.201,0.085,0.223,0.223,0.223,0.223,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.109,0.109,0.109,0.109,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.149,0.149,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.069,0.069,0.069,0.069,0.069,0.173,0.173,0.173,0.283,0.011,0.011,0.011,0.011
0.023,0.028,0.037,0.037,0.023,0.023,0.023,0.023,0.023,0.022,0.318,0.318,0.318,0.318,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.242,0.242,0.242,0.242,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.546,0.193,0.193,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.036,0.036,0.036,0.036,0.036,0.367,0.367,0.367,0.232,0.049,0.049,0.049,0.049
0.003,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.003,0.0,0.505,0.505,0.505,0.505,0.127,0.127,0.127,0.127,0.127,0.127,0.127,0.127,0.127,0.127,0.127,0.127,0.307,0.307,0.307,0.307,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.152,0.152,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.002,0.002,0.002,0.002,0.002,0.541,0.541,0.541,0.307,0.012,0.012,0.012,0.012
0.012,0.0,0.0,0.0,0.012,0.012,0.012,0.012,0.012,0.0,0.476,0.476,0.476,0.476,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.276,0.276,0.276,0.276,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.098,0.098,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.001,0.001,0.001,0.001,0.001,0.634,0.634,0.634,0.228,0.008,0.008,0.008,0.008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586,0.586,0.586,0.586,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.213,0.213,0.213,0.213,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.739,0.288,0.288,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.001,0.001,0.001,0.001,0.001,0.705,0.705,0.705,0.245,0.01,0.01,0.01,0.01
0.0,0.0,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.038,0.613,0.613,0.613,0.613,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.335,0.335,0.335,0.335,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.336,0.336,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.019,0.019,0.019,0.019,0.019,0.81,0.81,0.81,0.219,0.029,0.029,0.029,0.029
0.03,0.048,0.07,0.07,0.03,0.03,0.03,0.03,0.03,0.106,0.639,0.639,0.639,0.639,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.297,0.297,0.297,0.297,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.42,0.42,0.576,0.576,0.576,0.576,0.576,0.576,0.576,0.576,0.083,0.083,0.083,0.083,0.083,0.81,0.81,0.81,0.297,0.124,0.124,0.124,0.124
0.266,0.063,0.158,0.158,0.266,0.266,0.266,0.266,0.266,0.148,0.635,0.635,0.635,0.635,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.396,0.396,0.396,0.396,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.506,0.506,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.593,0.125,0.125,0.125,0.125,0.125,0.81,0.81,0.81,0.285,0.05,0.05,0.05,0.05
0.347,0.09,0.13,0.13,0.347,0.347,0.347,0.347,0.347,0.236,0.626,0.626,0.626,0.626,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.567,0.567,0.567,0.567,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.479,0.479,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.144,0.144,0.144,0.144,0.144,0.81,0.81,0.81,0.259,0.143,0.143,0.143,0.143
0.244,0.127,0.151,0.151,0.244,0.244,0.244,0.244,0.244,0.249,0.619,0.619,0.619,0.619,0.504,0.504,0.504,0.504,0.504,0.504,0.504,0.504,0.504,0.504,0.504,0.504,0.612,0.612,0.612,0.612,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.442,0.442,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.184,0.184,0.184,0.184,0.184,0.81,0.81,0.81,0.237,0.285,0.285,0.285,0.285
0.323,0.19,0.249,0.249,0.323,0.323,0.323,0.323,0.323,0.25,0.687,0.687,0.687,0.687,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.467,0.467,0.467,0.467,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.461,0.461,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.226,0.226,0.226,0.226,0.226,0.81,0.81,0.81,0.441,0.263,0.263,0.263,0.263
0.575,0.475,0.511,0.511,0.575,0.575,0.575,0.575,0.575,0.331,0.725,0.725,0.725,0.725,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.773,0.773,0.773,0.773,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.659,0.659,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.411,0.411,0.411,0.411,0.411,0.81,0.81,0.81,0.555,0.385,0.385,0.385,0.385
0.691,0.649,0.679,0.679,0.691,0.691,0.691,0.691,0.691,0.707,0.739,0.739,0.739,0.739,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.745,0.745,0.745,0.745,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.757,0.757,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.599,0.599,0.599,0.599,0.599,0.81,0.81,0.81,0.597,0.367,0.367,0.367,0.367
0.725,0.451,0.603,0.603,0.725,0.725,0.725,0.725,0.725,0.505,0.773,0.773,0.773,0.773,0.672,0.672,0.672,0.672,0.672,0.672,0.672,0.672,0.672,0.672,0.672,0.672,0.756,0.756,0.756,0.756,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.81,0.81,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.52,0.52,0.52,0.52,0.52,0.81,0.81,0.81,0.699,0.388,0.388,0.388,0.388
0.734,0.589,0.701,0.701,0.734,0.734,0.734,0.734,0.734,0.724,0.784,0.784,0.784,0.784,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.7,0.7,0.7,0.7,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.81,0.81,0.626,0.626,0.626,0.626,0.626,0.626,0.626,0.626,0.6,0.6,0.6,0.6,0.6,0.81,0.81,0.81,0.731,0.378,0.378,0.378,0.378
0.67,0.514,0.694,0.694,0.67,0.67,0.67,0.67,0.67,0.716,0.804,0.804,0.804,0.804,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.81,0.81,0.81,0.81,0.751,0.751,0.751,0.751,0.751,0.751,0.751,0.751,0.751,0.751,0.751,0.751,0.751,0.751,0.81,0.81,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.576,0.576,0.576,0.576,0.576,0.81,0.81,0.81,0.791,0.395,0.395,0.395,0.395
0.71,0.571,0.695,0.695,0.71,0.71,0.71,0.71,0.71,0.709,0.804,0.804,0.804,0.804,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.81,0.81,0.81,0.81,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.81,0.81,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.626,0.626,0.626,0.626,0.626,0.81,0.81,0.81,0.796,0.597,0.597,0.597,0.597
